Angles Q Intensities I_err N
9.445972222 2.826127800837844 0.0 0.0 40.0
9.454472222 2.8286477910626595 0.0 0.0 50.0
9.462972222 2.831167719032873 0.0 0.0 50.0
9.471472222 2.833687584693024 0.0 0.0 60.0
9.479972222 2.836207387987654 0.0 0.0 80.0
9.488472222 2.838727128861306 0.0 0.0 70.0
9.496972222 2.8412468072585235 0.0 0.0 40.0
9.505472222 2.8437664231238537 0.0 0.0 50.0
9.513972222 2.8462859764018407 0.0 0.0 30.0
9.522472222 2.8488054670370335 0.0 0.0 30.0
9.530972222 2.8513248949739833 0.0 0.0 20.0
9.539472222 2.8538442601572385 0.0 0.0 0.0
9.547972222 2.856363562531353 0.0 0.0 50.0
9.556472222 2.8588828020408803 0.0 0.0 70.0
9.564972222 2.8614019786303744 0.0 0.0 70.0
9.573472222 2.8639210922443925 0.0 0.0 50.0
9.581972222 2.8664401428274933 0.0 0.0 60.0
9.590472222 2.868959130324235 0.0 0.0 50.0
9.598972222 2.8714780546791774 0.0 0.0 30.0
9.607472222 2.873996915836884 0.0 0.0 70.0
9.615972222 2.8765157137419175 0.0 0.0 10.0
9.624472222 2.879034448338843 0.0 0.0 40.0
9.632972222 2.8815531195722253 0.0 0.0 40.0
9.641472222 2.8840717273866336 0.0 0.0 60.0
9.649972222 2.8865902717266367 0.0 0.0 30.0
9.658472222 2.889108752536804 0.0 0.0 20.0
9.666972222 2.891627169761708 0.0 0.0 50.0
9.675472222 2.8941455233459203 0.0 0.0 40.0
9.683972222 2.8966638132340186 0.0 0.0 60.0
9.692472222 2.8991820393705763 0.0 0.0 10.0
9.700972222 2.9017002017001716 0.0 0.0 30.0
9.709472222 2.904218300167383 0.0 0.0 40.0
9.717972222 2.9067363347167903 0.0 0.0 10.0
9.726472222 2.909254305292975 0.0 0.0 60.0
9.734972222 2.9117722118405216 0.0 0.0 50.0
9.743472222 2.9142900543040127 0.0 0.0 80.0
9.751972222 2.9168078326280353 0.0 0.0 40.0
9.760472222 2.919325546757176 0.0 0.0 40.0
9.768972222 2.9218431966360243 0.0 0.0 30.0
9.777472222 2.924360782209168 0.0 0.0 40.0
9.785972222 2.926878303421201 0.0 0.0 60.0
9.794472222 2.9293957602167144 0.0 0.0 90.0
9.802972222 2.931913152540304 0.0 0.0 30.0
9.811472222 2.934430480336565 0.0 0.0 60.0
9.819972222 2.936947743550094 53958.66805 16793.59716 90.0
9.828472222 2.9394649421254897 47257.08645 14664.58837 120.0
9.836972222 2.941982076007352 40127.19525 11529.77326 210.0
9.845472222 2.944499145140282 191637.0953 28993.31577 320.0
9.853972222 2.9470161494688836 158130.351 21956.47907 430.0
9.862472222 2.949533088937761 219801.033 29086.7287 490.0
9.870972222 2.9520499634915187 192393.8984 27122.44969 540.0
9.879472222 2.9545667730747636 323427.7802 37815.34145 500.0
9.887972222 2.9570835176321064 251254.1305 32605.85225 620.0
9.896472222 2.9596001971081547 342256.5017 38417.56808 530.0
9.904972222 2.9621168114475207 490200.5724 46534.41887 580.0
9.913472222 2.9646333605948176 294899.4318 34908.45727 530.0
9.921972222 2.9671498444946596 180192.5456 27101.31834 700.0
9.930472222 2.969666263091662 473295.9098 45266.96735 591.0
9.938972222 2.972182616330443 272118.9946 35284.80192 540.0
9.947472222 2.9746989041556184 522232.8219 50518.06232 650.0
9.955972222 2.9772151265118114 330723.24 39473.54497 540.0
9.964472222 2.979731283343642 325884.9085 37915.13664 610.0
9.972972222 2.9822473745957336 338092.4784 38892.46629 470.0
9.981472222 2.9847634002127097 456266.8586 42072.99055 650.0
9.989972222 2.9872793601391967 448362.0558 43594.85052 720.0
9.998472222 2.989795254319821 390509.0413 44364.02786 520.0
10.00697222 2.992311082107261 277044.9113 32960.47241 510.0
10.01547222 2.9948268446300643 541140.9821 49729.63233 570.0
10.02397222 2.9973425412408963 189984.6424 26544.16409 510.0
10.03247222 2.9998581718843904 93594.03738 14958.95039 540.0
10.04097222 3.0023737365051804 200294.9898 27851.48247 530.0
10.04947222 3.0048892350479 452784.4886 46066.75638 620.0
10.05797222 3.00740466745719 244163.6983 27951.85812 490.0
10.06647222 3.0099200336776883 375171.3598 40318.13281 550.0
10.07497222 3.0124353336540346 141553.1757 25043.59903 500.0
10.08347222 3.0149505673308714 194290.8055 25834.92286 620.0
10.09197222 3.017465734652841 392387.728 42688.26169 520.0
10.10047222 3.0199808355645885 103400.1835 20929.3514 460.0
10.10897222 3.022495870010759 364543.6088 41893.79841 520.0
10.11747222 3.025010837936003 109230.9186 20582.8895 610.0
10.12597222 3.0275257392849655 547836.1459 50888.41623 600.0
10.13447222 3.030040574002301 398043.8433 38740.94853 470.0
10.14297222 3.032555342032659 407360.7601 42177.46817 660.0
10.15147222 3.0350700433206934 440500.4084 46867.13634 500.0
10.15997222 3.03758467781106 313938.3595 36286.42175 600.0
10.16847222 3.0400992454484133 316846.0225 37056.58039 430.0
10.17697222 3.0426137461774125 364349.6386 40779.80233 570.0
10.18547222 3.0451281799427172 257831.621 36559.64011 550.0
10.19397222 3.0476425466889885 286440.5347 34189.62533 590.0
10.20247222 3.050156846360888 223580.686 29146.42097 450.0
10.21097222 3.052671078903079 197848.1476 27201.82847 540.0
10.21947222 3.055185244260227 332062.9422 35877.02334 560.0
10.22797222 3.057699342376999 329000.3602 36229.8137 620.0
10.23647222 3.0602133731980636 239980.391 31986.84383 450.0
10.24497222 3.062727336668089 308451.439 33876.70598 640.0
10.25347222 3.065241232731749 423177.7991 41920.8857 560.0
10.26197222 3.0677550613337132 236298.9388 33848.91239 440.0
10.27047222 3.070268822418658 287303.0825 34889.7584 450.0
10.27897222 3.0727825159312583 78861.77585 22753.44269 200.0
10.28747222 3.0752961418161893 0.0 0.0 20.0
10.29597222 3.0778097000181335 0.0 0.0 60.0
10.30447222 3.080323190481768 0.0 0.0 90.0
10.31391667 3.08311587979287 0.0 0.0 60.0
10.32241667 3.085629227071703 0.0 0.0 10.0
10.33091667 3.0881425064401293 0.0 0.0 30.0
10.33941667 3.0906557178428367 0.0 0.0 70.0
10.34791667 3.0931688612245125 0.0 0.0 70.0
10.35641667 3.095681936529845 0.0 0.0 40.0
10.36491667 3.098194943703526 0.0 0.0 40.0
10.37341667 3.100707882690247 0.0 0.0 80.0
10.38191667 3.103220753434703 0.0 0.0 100.0
10.39041667 3.1057335558815873 0.0 0.0 30.0
10.39891667 3.108246289975598 0.0 0.0 60.0
10.40741667 3.1107589556614323 0.0 0.0 30.0
10.41591667 3.1132715528837904 0.0 0.0 40.0
10.42441667 3.1157840815873743 0.0 0.0 50.0
10.43291667 3.1182965417168855 0.0 0.0 50.0
10.44141667 3.12080893321703 0.0 0.0 30.0
10.44991667 3.123321256032511 0.0 0.0 50.0
10.45841667 3.1258335101080377 0.0 0.0 40.0
10.46691667 3.128345695388318 0.0 0.0 40.0
10.47541667 3.1308578118180628 0.0 0.0 90.0
10.48391667 3.133369859341983 0.0 0.0 30.0
10.49241667 3.135881837904794 0.0 0.0 50.0
10.50091667 3.1383937474512082 0.0 0.0 20.0
10.50941667 3.140905587925943 0.0 0.0 60.0
10.51791667 3.1434173592737165 0.0 0.0 40.0
10.52641667 3.1459290614392477 0.0 0.0 10.0
10.53491667 3.1484406943672574 0.0 0.0 20.0
10.54341667 3.150952258002468 0.0 0.0 50.0
10.55191667 3.1534637522896056 0.0 0.0 20.0
10.56041667 3.155975177173393 0.0 0.0 50.0
10.56891667 3.1584865325985576 0.0 0.0 50.0
10.57741667 3.160997818509829 0.0 0.0 80.0
10.58591667 3.1635090348519364 0.0 0.0 60.0
10.59441667 3.1660201815696123 0.0 0.0 20.0
10.60291667 3.1685312586075893 0.0 0.0 20.0
10.61141667 3.1710422659106015 0.0 0.0 70.0
10.61991667 3.173553203423387 0.0 0.0 50.0
10.62841667 3.176064071090682 0.0 0.0 50.0
10.63691667 3.178574868857226 0.0 0.0 90.0
10.64541667 3.1810855966677596 0.0 0.0 70.0
10.65391667 3.1835962544670258 0.0 0.0 30.0
10.66241667 3.186106842199769 0.0 0.0 10.0
10.67091667 3.188617359810733 0.0 0.0 50.0
10.67941667 3.191127807244666 0.0 0.0 70.0
10.68791667 3.1936381844463164 0.0 0.0 30.0
10.69641667 3.196148491360434 0.0 0.0 50.0
10.70491667 3.1986587279317713 0.0 0.0 40.0
10.71341667 3.2011688941050807 0.0 0.0 80.0
10.72191667 3.203678989825116 0.0 0.0 50.0
10.73041667 3.2061890150366357 0.0 0.0 20.0
10.73891667 3.208698969684396 0.0 0.0 10.0
10.74741667 3.211208853713157 0.0 0.0 30.0
10.75591667 3.213718667067678 0.0 0.0 50.0
10.76441667 3.2162284096927247 0.0 0.0 70.0
10.77291667 3.218738081533059 0.0 0.0 20.0
10.78141667 3.2212476825334466 0.0 0.0 10.0
10.78991667 3.223757212638655 0.0 0.0 80.0
10.79841667 3.2262666717934523 0.0 0.0 20.0
10.80691667 3.2287760599426094 0.0 0.0 30.0
10.81541667 3.231285377030899 0.0 0.0 50.0
10.82391667 3.2337946230030936 0.0 0.0 70.0
10.83241667 3.2363037978039677 0.0 0.0 40.0
10.84091667 3.2388129013782985 0.0 0.0 80.0
10.84941667 3.2413219336708643 0.0 0.0 20.0
10.85791667 3.2438308946264445 0.0 0.0 0.0
10.86641667 3.24633978418982 81.72018011 83.64327099 21.0
10.87491667 3.248848602305774 0.0 0.0 40.0
10.88341667 3.2513573489190915 0.0 0.0 50.0
10.89191667 3.2538660239745574 0.0 0.0 90.0
10.90041667 3.2563746274169603 0.0 0.0 60.0
10.90891667 3.258883159191088 0.0 0.0 60.0
10.91741667 3.261391619241732 0.0 0.0 10.0
10.92591667 3.263900007513685 0.0 0.0 60.0
10.93441667 3.26640832395174 0.0 0.0 20.0
10.94291667 3.2689165685006936 0.0 0.0 20.0
10.95141667 3.2714247411053416 0.0 0.0 40.0
10.95991667 3.273932841710483 0.0 0.0 60.0
10.96841667 3.276440870260918 0.0 0.0 80.0
10.97691667 3.278948826701449 0.0 0.0 50.0
10.98541667 3.2814567109768786 0.0 0.0 30.0
10.99391667 3.283964523032012 0.0 0.0 80.0
11.00241667 3.286472262811656 0.0 0.0 50.0
11.01091667 3.288979930260618 0.0 0.0 30.0
11.01941667 3.2914875253237086 0.0 0.0 40.0
11.02791667 3.2939950479457383 0.0 0.0 40.0
11.03641667 3.2965024980715203 0.0 0.0 50.0
11.04491667 3.29900987564587 0.0 0.0 40.0
11.05341667 3.301517180613603 0.0 0.0 30.0
11.06191667 3.304024412919536 0.0 0.0 20.0
11.07041667 3.306531572508489 0.0 0.0 50.0
11.07891667 3.309038659325284 0.0 0.0 60.0
11.08741667 3.311545673314742 0.0 0.0 50.0
11.09591667 3.3140526144216875 0.0 0.0 50.0
11.10441667 3.3165594825909466 0.0 0.0 60.0
11.11291667 3.319066277767346 0.0 0.0 40.0
11.12141667 3.3215729998957153 0.0 0.0 60.0
11.12991667 3.324079648920884 0.05549822658 0.05680424589 21.0
11.13841667 3.326586224787686 0.0 0.0 30.0
11.14691667 3.3290927274409525 0.0 0.0 60.0
11.15541667 3.331599156825521 0.0 0.0 50.0
11.16391667 3.3341055128862296 0.0 0.0 10.0
11.17241667 3.3366117955679133 0.0 0.0 80.0
11.18091667 3.3391180048154143 0.0 0.0 60.0
11.18941667 3.341624140573574 0.0 0.0 40.0
11.19791667 3.344130202787237 0.0 0.0 30.0
11.20641667 3.346636191401247 0.0 0.0 40.0
11.21491667 3.3491421063604516 0.0 0.0 40.0
11.22341667 3.3516479476096976 0.0 0.0 10.0
11.23191667 3.354153715093837 0.0 0.0 20.0
11.24041667 3.3566594087577206 0.0 0.0 50.0
11.24891667 3.3591650285462 0.0 0.0 30.0
11.25741667 3.361670574404132 0.0 0.0 40.0
11.26591667 3.3641760462763717 0.0 0.0 70.0
11.27441667 3.3666814441077793 0.0 0.0 20.0
11.28291667 3.3691867678432117 0.0 0.0 20.0
11.29141667 3.371692017427531 0.0 0.0 50.0
11.29991667 3.3741971928056014 0.0 0.0 30.0
11.30841667 3.376702293922286 0.0 0.0 60.0
11.31691667 3.379207320722452 0.0 0.0 60.0
11.32541667 3.3817122731509675 0.0 0.0 40.0
11.33391667 3.3842171511527006 0.0 0.0 70.0
11.34241667 3.386721954672523 0.0 0.0 30.0
11.35091667 3.389226683655308 0.0 0.0 40.0
11.35941667 3.39173133804593 0.0 0.0 40.0
11.36791667 3.3942359177892647 0.0 0.0 50.0
11.37641667 3.3967404228301894 0.0 0.0 30.0
11.38491667 3.399244853113584 0.0 0.0 40.0
11.39341667 3.4017492085843295 0.0 0.0 60.0
11.40191667 3.404253489187308 0.0 0.0 50.0
11.41041667 3.4067576948674043 0.0 0.0 70.0
11.41891667 3.409261825569504 0.0 0.0 30.0
11.42741667 3.4117658812384946 0.0 0.0 70.0
11.43591667 3.4142698618192653 0.0 0.0 60.0
11.44441667 3.416773767256709 0.0 0.0 50.0
11.45291667 3.419277597495714 0.0 0.0 80.0
11.46141667 3.4217813524811778 0.0 0.0 60.0
11.46991667 3.424285032157995 0.0 0.0 80.0
11.47841667 3.426788636471064 0.0 0.0 50.0
11.48691667 3.4292921653652835 0.0 0.0 60.0
11.49541667 3.431795618785553 0.0 0.0 40.0
11.50391667 3.434298996676777 0.0 0.0 50.0
11.51241667 3.4368022989838596 0.0 0.0 20.0
11.52091667 3.4393055256517044 0.0 0.0 10.0
11.52941667 3.4418086766252203 0.0 0.0 50.0
11.53791667 3.4443117518493165 0.0 0.0 20.0
11.54641667 3.4468147512689042 0.0 0.0 30.0
11.55491667 3.4493176748288956 0.0 0.0 80.0
11.56341667 3.451820522474204 0.0 0.0 20.0
11.57191667 3.4543232941497446 0.0 0.0 60.0
11.58041667 3.456825989800438 0.0 0.0 50.0
11.58891667 3.4593286093712003 0.0 0.0 20.0
11.59741667 3.4618311528069543 0.0 0.0 50.0
11.60591667 3.4643336200526202 0.0 0.0 50.0
11.61441667 3.466836011053125 0.0 0.0 40.0
11.62291667 3.4693383257533927 0.0 0.0 40.0
11.63141667 3.4718405640983514 0.0 0.0 70.0
11.63991667 3.47434272603293 0.0 0.0 40.0
11.64841667 3.4768448115020596 0.0 0.0 10.0
11.65691667 3.4793468204506723 0.0 0.0 90.0
11.66541667 3.4818487528237045 0.0 0.0 40.0
11.67391667 3.484350608566089 0.0 0.0 40.0
11.68241667 3.4868523876227653 0.0 0.0 30.0
11.69091667 3.4893540899386726 0.0 0.0 60.0
11.69941667 3.491855715458751 0.0 0.0 40.0
11.70791667 3.4943572641279443 0.0 0.0 30.0
11.71641667 3.496858735891197 0.0 0.0 30.0
11.72491667 3.499360130693454 0.0 0.0 30.0
11.73341667 3.501861448479664 0.0 0.0 50.0
11.74191667 3.5043626891947763 0.0 0.0 30.0
11.75041667 3.5068638527837424 0.0 0.0 50.0
11.75891667 3.509364939191514 0.0 0.0 60.0
11.76741667 3.511865948363046 0.0 0.0 70.0
11.77591667 3.5143668802432964 0.0 0.0 60.0
11.78441667 3.5168677347772217 0.0 0.0 90.0
11.79291667 3.5193685119097813 0.0 0.0 40.0
11.80141667 3.5218692115859365 0.0 0.0 70.0
11.80991667 3.524369833750651 0.0 0.0 40.0
11.81841667 3.5268703783488897 0.0 0.0 40.0
11.82691667 3.52937084532562 0.0 0.0 50.0
11.83541667 3.531871234625808 0.0 0.0 20.0
11.84391667 3.5343715461944245 0.0 0.0 50.0
11.85241667 3.536871779976441 0.0 0.0 30.0
11.86091667 3.5393719359168316 0.0 0.0 40.0
11.86941667 3.5418720139605706 0.0 0.0 20.0
11.87791667 3.5443720140526347 0.0 0.0 50.0
11.88641667 3.5468719361380026 0.0 0.0 50.0
11.89491667 3.549371780161655 0.0 0.0 30.0
11.90341667 3.5518715460685737 0.0 0.0 80.0
11.91191667 3.5543712338037414 0.0 0.0 50.0
11.92041667 3.5568708433121436 0.0 0.0 30.0
11.92891667 3.559370374538768 0.0 0.0 20.0
11.93741667 3.5618698274286036 0.0 0.0 30.0
11.94591667 3.5643692019266404 0.0 0.0 60.0
11.95441667 3.566868497977871 0.0 0.0 30.0
11.96291667 3.569367715527288 0.0 0.0 40.0
11.97141667 3.5718668545198895 0.0 0.0 60.0
11.97991667 3.574365914900671 0.0 0.0 60.0
11.98841667 3.576864896614632 0.0 0.0 50.0
11.99691667 3.5793637996067735 0.0 0.0 50.0
12.00541667 3.5818626238221 0.0 0.0 70.0
12.01391667 3.5843613692056127 0.0 0.0 20.0
12.02241667 3.586860035702319 0.0 0.0 50.0
12.03091667 3.589358623257228 0.0 0.0 40.0
12.03941667 3.5918571318153467 0.0 0.0 50.0
12.04791667 3.594355561321689 0.0 0.0 40.0
12.05641667 3.596853911721267 0.0 0.0 60.0
12.06491667 3.5993521829590946 0.0 0.0 20.0
12.07341667 3.6018503749801885 0.0 0.0 40.0
12.08191667 3.6043484877295686 0.0 0.0 50.0
12.09041667 3.6068465211522533 0.0 0.0 40.0
12.09891667 3.6093444751932653 0.0 0.0 80.0
12.10741667 3.6118423497976275 0.0 0.0 60.0
12.11591667 3.614340144910365 0.0 0.0 50.0
12.12441667 3.616837860476505 0.0 0.0 40.0
12.13291667 3.619335496441076 0.0 0.0 60.0
12.14141667 3.62183305274911 0.0 0.0 60.0
12.14991667 3.624330529345638 0.0 0.0 60.0
12.15841667 3.626827926175693 0.0 0.0 40.0
12.16691667 3.6293252431843137 0.0 0.0 40.0
12.17541667 3.6318224803165347 0.0 0.0 50.0
12.18391667 3.6343196375173967 0.0 0.0 30.0
12.19241667 3.6368167147319403 0.0 0.0 40.0
12.20091667 3.6393137119052086 0.0 0.0 40.0
12.20941667 3.6418106289822463 0.0 0.0 60.0
12.21791667 3.6443074659080987 0.0 0.0 50.0
12.22641667 3.6468042226278166 0.0 0.0 50.0
12.23491667 3.649300899086446 0.0 0.0 10.0
12.24341667 3.6517974952290406 0.0 0.0 40.0
12.25191667 3.6542940110006543 0.0 0.0 50.0
12.26041667 3.6567904463463416 0.0 0.0 70.0
12.26891667 3.6592868012111586 0.0 0.0 20.0
12.27741667 3.661783075540166 0.0 0.0 50.0
12.28591667 3.6642792692784236 0.0 0.0 20.0
12.29441667 3.666775382370992 0.0 0.0 40.0
12.30291667 3.669271414762937 0.0 0.0 50.0
12.31141667 3.671767366399323 0.0 0.0 40.0
12.31991667 3.6742632372252193 0.0 0.0 50.0
12.32841667 3.6767590271856934 0.0 0.0 40.0
12.33691667 3.679254736225819 0.0 0.0 50.0
12.34541667 3.6817503642906657 0.0 0.0 20.0
12.35391667 3.6842459113253105 0.0 0.0 80.0
12.36241667 3.686741377274829 0.0 0.0 30.0
12.37091667 3.6892367620843003 0.0 0.0 40.0
12.37941667 3.6917320656988033 0.0 0.0 20.0
12.38791667 3.6942272880634204 0.0 0.0 40.0
12.39641667 3.696722429123237 0.0 0.0 30.0
12.40491667 3.6992174888233347 0.0 0.0 40.0
12.41341667 3.7017124671088033 0.0 0.0 60.0
12.42191667 3.7042073639247315 0.0 0.0 50.0
12.43041667 3.7067021792162103 0.0 0.0 40.0
12.43891667 3.7091969129283306 0.0 0.0 70.0
12.44741667 3.7116915650061895 0.0 0.0 80.0
12.45591667 3.7141861353948813 0.0 0.0 40.0
12.46441667 3.716680624039504 0.0 0.0 80.0
12.47291667 3.719175030885158 0.0 0.0 60.0
12.48141667 3.7216693558769447 0.0 0.0 80.0
12.48991667 3.7241635989599673 0.0 0.0 70.0
12.49841667 3.7266577600793305 0.0 0.0 30.0
12.50691667 3.7291518391801435 0.0 0.0 30.0
12.51541667 3.7316458362075124 0.0 0.0 30.0
12.52391667 3.7341397511065493 0.0 0.0 20.0
12.53241667 3.736633583822366 0.0 0.0 60.0
12.54091667 3.7391273343000764 0.0 0.0 70.0
12.54941667 3.741621002484797 0.0 0.0 60.0
12.55791667 3.7441145883216467 0.0 0.0 90.0
12.56641667 3.746608091755744 0.0 0.0 30.0
12.57491667 3.74910151273221 0.0 0.0 30.0
12.58341667 3.7515948511961685 0.0 0.0 60.0
12.59191667 3.7540881070927443 0.0 0.0 50.0
12.60041667 3.7565812803670644 0.0 0.0 80.0
12.60891667 3.759074370964258 0.0 0.0 10.0
12.61741667 3.7615673788294557 0.0 0.0 30.0
12.62591667 3.764060303907789 0.0 0.0 80.0
12.63441667 3.766553146144392 0.0 0.0 60.0
12.64291667 3.7690459054844023 0.0 0.0 30.0
12.65141667 3.771538581872956 0.0 0.0 50.0
12.65991667 3.7740311752551934 0.0 0.0 30.0
12.66841667 3.776523685576256 0.0 0.0 50.0
12.67691667 3.7790161127812882 0.0 0.0 20.0
12.68541667 3.7815084568154336 0.0 0.0 70.0
12.69391667 3.784000717623839 0.0 0.0 50.0
12.70241667 3.7864928951516545 0.0 0.0 50.0
12.71091667 3.7889849893440295 0.0 0.0 10.0
12.71941667 3.791477000146118 0.0 0.0 50.0
12.72791667 3.793968927503074 0.0 0.0 60.0
12.73641667 3.796460771360051 0.0 0.0 30.0
12.74491667 3.79895253166221 0.0 0.0 30.0
12.75341667 3.8014442083547104 0.0 0.0 80.0
12.76191667 3.8039358013827127 0.0 0.0 60.0
12.77041667 3.8064273106913813 0.0 0.0 30.0
12.77891667 3.8089187362258814 0.0 0.0 40.0
12.78741667 3.8114100779313804 0.0 0.0 40.0
12.79591667 3.8139013357530462 0.0 0.0 50.0
12.80441667 3.816392509636051 0.0 0.0 90.0
12.81291667 3.8188835995255666 0.0 0.0 70.0
12.82141667 3.8213746053667683 0.0 0.0 20.0
12.82991667 3.8238655271048323 0.0 0.0 60.0
12.83841667 3.826356364684937 0.0 0.0 70.0
12.84691667 3.8288471180522627 0.0 0.0 90.0
12.85541667 3.8313377871519894 0.0 0.0 50.0
12.86391667 3.8338283719293034 0.0 0.0 50.0
12.87241667 3.83631887232939 0.0 0.0 50.0
12.88091667 3.838809288297436 0.0 0.0 40.0
12.88941667 3.841299619778631 0.0 0.0 70.0
12.89791667 3.8437898667181667 0.0 0.0 30.0
12.90641667 3.846280029061236 0.0 0.0 40.0
12.91491667 3.8487701067530335 0.0 0.0 50.0
12.92341667 3.8512600997387563 0.0 0.0 30.0
12.93191667 3.8537500079636033 0.0 0.0 70.0
12.94041667 3.8562398313727746 0.0 0.0 50.0
12.94891667 3.858729569911474 0.0 0.0 30.0
12.95741667 3.861219223524904 0.0 0.0 60.0
12.96591667 3.863708792158272 0.0 0.0 20.0
12.97441667 3.8661982757567848 0.0 0.0 40.0
12.98291667 3.868687674265654 0.0 0.0 50.0
12.99141667 3.8711769876300908 0.0 0.0 80.0
12.99991667 3.873666215795308 0.0 0.0 10.0
13.00841667 3.876155358706523 0.0 0.0 30.0
13.01691667 3.8786444163089513 0.0 0.0 20.0
13.02541667 3.8811333885478128 0.0 0.0 40.0
13.03391667 3.883622275368329 0.0 0.0 100.0
13.04241667 3.8861110767157228 0.0 0.0 30.0
13.05091667 3.8885997925352194 0.0 0.0 20.0
13.05941667 3.8910884227720453 0.0 0.0 60.0
13.06791667 3.89357696737143 0.0 0.0 20.0
13.07641667 3.8960654262786023 0.0 0.0 10.0
13.08491667 3.8985537994387958 0.0 0.0 10.0
13.09341667 3.9010420867972457 0.0 0.0 30.0
13.10191667 3.903530288299187 0.0 0.0 20.0
13.11041667 3.906018403889858 0.0 0.0 10.0
13.11891667 3.9085064335145 0.0 0.0 80.0
13.12741667 3.910994377118352 0.0 0.0 20.0
13.13591667 3.9134822346466613 0.0 0.0 40.0
13.14441667 3.915970006044672 0.0 0.0 10.0
13.15291667 3.9184576912576317 0.0 0.0 10.0
13.16141667 3.9209452902307893 0.0 0.0 40.0
13.16991667 3.923432802909397 0.0 0.0 40.0
13.17841667 3.9259202292387094 0.0 0.0 90.0
13.18691667 3.928407569163979 0.0 0.0 20.0
13.19541667 3.930894822630464 0.0 0.0 60.0
13.20391667 3.9333819895834248 0.0 0.0 40.0
13.21241667 3.93586906996812 0.0 0.0 20.0
13.22091667 3.9383560637298145 0.0 0.0 40.0
13.22941667 3.940842970813772 0.0 0.0 90.0
13.23791667 3.943329791165259 0.0 0.0 50.0
13.24641667 3.9458165247295436 0.0 0.0 50.0
13.25491667 3.948303171451898 0.0 0.0 40.0
13.26341667 3.9507897312775926 0.0 0.0 20.0
13.27191667 3.953276204151903 0.0 0.0 50.0
13.28041667 3.9557625900201057 0.0 0.0 70.0
13.28891667 3.958248888827478 0.0 0.0 40.0
13.29741667 3.960735100519299 0.0 0.0 20.0
13.30591667 3.963221225040852 0.0 0.0 40.0
13.31441667 3.9657072623374203 0.0 0.0 60.0
13.32291667 3.96819321235429 0.0 0.0 50.0
13.33141667 3.9706790750367493 0.0 0.0 40.0
13.33991667 3.9731648503300865 0.0 0.0 30.0
13.34841667 3.9756505381795946 0.0 0.0 70.0
13.35691667 3.978136138530566 0.0 0.0 40.0
13.36541667 3.980621651328296 0.0 0.0 70.0
13.37391667 3.9831070765180825 0.0 0.0 40.0
13.38241667 3.985592414045225 0.0 0.0 50.0
13.39091667 3.988077663855023 0.0 0.0 50.0
13.39941667 3.9905628258927828 0.0 0.0 30.0
13.40791667 3.9930479001038064 0.0 0.0 50.0
13.41641667 3.9955328864334017 0.0 0.0 60.0
13.42491667 3.998017784826878 0.0 0.0 50.0
13.43341667 4.000502595229546 0.0 0.0 50.0
13.44191667 4.002987317586718 0.0 0.0 40.0
13.45041667 4.00547195184371 0.0 0.0 40.0
13.45891667 4.0079564979458375 0.0 0.0 60.0
13.46741667 4.010440955838419 0.0 0.0 50.0
13.47591667 4.012925325466776 0.0 0.0 50.0
13.48441667 4.01540960677623 0.0 0.0 40.0
13.49291667 4.017893799712106 0.0 0.0 40.0
13.50141667 4.02037790421973 0.0 0.0 30.0
13.50991667 4.022861920244431 0.0 0.0 70.0
13.51841667 4.025345847731538 0.0 0.0 50.0
13.52691667 4.027829686626385 0.0 0.0 40.0
13.53541667 4.030313436874304 0.0 0.0 50.0
13.54391667 4.032797098420634 0.0 0.0 50.0
13.55241667 4.035280671210709 0.0 0.0 40.0
13.56091667 4.0377641551898735 0.0 0.0 60.0
13.56941667 4.040247550303466 0.0 0.0 10.0
13.57791667 4.042730856496832 0.0 0.0 60.0
